gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	protein_id	gene_symbol	product	neg_log10_padj	deg_class	label
gene-ACZ0AN_RS08545	1186.2499039610725	0.3703033498972275	0.07914812282494242	4.67861190740119	2.8882352291191313e-6	4.780023213438832e-6	WP_020451316.1	NA	YggS family pyridoxal phosphate-dependent enzyme	5.320569994299197	Not significant	NA
gene-ACZ0AN_RS02300	1941.3613023452808	0.3772535681543253	0.080681958917593	4.675810716738359	2.9279458136626144e-6	4.843287057585364e-6	WP_020450157.1	NA	peptide MFS transporter	5.3148597899188195	Not significant	NA
gene-ACZ0AN_RS04995	104.18465974883073	-0.9673350312561234	0.206883758248239	-4.67574177618826	2.928929711429681e-6	4.843287057585364e-6	WP_039072541.1	NA	polymer-forming cytoskeletal protein	5.3148597899188195	Not significant	NA
gene-ACZ0AN_RS09795	103.57611760537095	0.9696263070631744	0.20781059255137355	4.665913778304972	3.0724852743500584e-06	5.076782558952066e-6	WP_020451541.1	NA	HoxN/HupN/NixA family nickel/cobalt transporter	5.294411437239386	Not significant	NA
gene-ACZ0AN_RS16930	58.27524537493059	1.2704547573446745	0.2722851554467426	4.665897982063028	3.0727213500283273e-6	5.076782558952066e-6	WP_249726877.1	NA	prolyl oligopeptidase family serine peptidase	5.294411437239386	Up	NA
gene-ACZ0AN_RS18600	223.4045639087591	0.6363573957878157	0.13660125904779052	4.658503151608459	3.185169312375973e-6	5.260355379530016e-6	WP_031305052.1	NA	VOC family protein	5.278984914752095	Not significant	NA
gene-ACZ0AN_RS17480	349.88968161580533	0.6002190607897239	0.1289701452999296	4.653938005527327	3.256547522243029e-6	5.3759749588900485e-6	WP_023856226.1	NA	response regulator transcription factor	5.269542762878562	Not significant	NA
gene-ACZ0AN_RS09175	748.6238591530495	0.46852097417712085	0.10075096570480256	4.650287676148672	3.314723419251226e-6	5.4697118154507195e-6	WP_023857195.1	rimP	ribosome maturation factor RimP	5.26203555488349	Not significant	NA
gene-ACZ0AN_RS04490	80.6509769650758	1.0979389363054597	0.2365510743380325	4.641445571016516	3.459801618551202e-6	5.704311576132318e-6	WP_161513128.1	NA	YnfA family protein	5.243796760838635	Up	NA
gene-ACZ0AN_RS15915	851.5012141932982	0.39203782136234017	0.08446361213931597	4.641499592933643	3.4588970345415777e-6	5.704311576132318e-6	WP_023855528.1	NA	DnaJ family domain-containing protein	5.243796760838635	Not significant	NA
gene-ACZ0AN_RS06940	121.78724678586389	-0.9200745412604971	0.19825864354440312	-4.640778958292591	3.4709825752182417e-6	5.720342555714565e-6	WP_146874202.1	NA	XkdF-like putative serine protease domain-containing protein	5.242577963234592	Not significant	NA
gene-ACZ0AN_RS01415	28.533304734066128	1.8731607739781668	0.4037047794171157	4.639927168270605	3.4853199007612748e-6	5.741559735762906e-6	WP_020449980.1	NA	DUF421 domain-containing protein	5.240970112372317	Up	NA
gene-ACZ0AN_RS05290	331.0642574232174	0.5625676535805939	0.1212548021764023	4.6395494733657365	3.491695416227679e-6	5.749648683708524e-6	WP_309539844.1	NA	AraC family transcriptional regulator	5.240358690856112	Not significant	NA
gene-ACZ0AN_RS01820	60.76474637749715	-1.288864848337328	0.2781361083632908	-4.633935722771607	3.587784355523707e-6	5.905396732833484e-6	WP_145645686.1	NA	ABC transporter ATP-binding protein	5.22875092055807	Down	NA
gene-ACZ0AN_RS01490	106.56022289643651	0.8855794838011147	0.1912041471152381	4.6315914019761255	3.6286573882545936e-6	5.970168382184916e-6	WP_020449996.1	kdgD	5-dehydro-4-deoxyglucarate dehydratase	5.224013419888636	Not significant	NA
gene-ACZ0AN_RS15795	1506.664915768877	0.368404898501192	0.07972767408753925	4.620790744462098	3.822802029960262e-6	6.286955224461052e-6	WP_186440062.1	NA	NAD-dependent malic enzyme	5.201559632673311	Not significant	NA
gene-ACZ0AN_RS06975	182.75013287312672	-0.7718927587086334	0.16709756598140543	-4.61941353947986	3.848261938026166e-6	6.32617505019467e-6	WP_145645417.1	NA	phage tail sheath family protein	5.198858794987197	Not significant	NA
gene-ACZ0AN_RS13405	511.0905649153356	0.47324826689343014	0.1025161217330131	4.616330181958403	3.905853502284687e-6	6.418161282648707e-6	WP_011198121.1	NA	hypothetical protein	5.192589373671758	Not significant	NA
gene-ACZ0AN_RS18335	124.1567518631566	-0.8936012149914856	0.19383364627747784	-4.610144998832002	4.023882178739541e-6	6.609340171357874e-6	WP_020453039.1	NA	iron-containing alcohol dehydrogenase	5.179841895165167	Not significant	NA
gene-ACZ0AN_RS02420	405.974085489812	0.5512299439355647	0.1196343555231294	4.607622463674267	4.0729932433932214e-06	6.687207316767783e-6	WP_026580552.1	gabR	MocR-like transcriptional regulator GabR	5.174755212596034	Not significant	NA
gene-ACZ0AN_RS09405	35.6828878964296	1.6126780965387326	0.35069575398052133	4.59851047021318	4.25522333068774e-6	6.983478188882766e-6	WP_035338726.1	NA	SMI1/KNR4 family protein	5.155928218923793	Up	NA
gene-ACZ0AN_RS18635	35.16478544898701	1.615971536537251	0.3516760899603568	4.595056595173739	4.326318300661287e-6	7.097187713961075e-6	WP_025810711.1	ctpB	carboxy-terminal processing protease CtpB	5.14891370793733	Up	NA
gene-ACZ0AN_RS14320	41.039374224198255	1.463430952766209	0.31889073736264284	4.5891296964890955	4.450978292403264e-6	7.298637199912414e-6	WP_023855343.1	NA	mannose/fructose/sorbose PTS transporter subunit IIB	5.136758223689162	Up	NA
gene-ACZ0AN_RS14095	78.60721456091052	1.0255332558676322	0.22354255520833063	4.587642182545	4.482801140383574e-6	7.347749237621196e-6	WP_023855294.1	NA	PAS domain-containing sensor histidine kinase	5.1338456736204074	Up	NA
gene-ACZ0AN_RS19945	799.56551666318	0.43656895083966224	0.09517706936986614	4.586913147568333	4.498477093536335e-6	7.3703649749630815e-6	WP_020453339.1	NA	bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	5.13251100567041	Not significant	NA
gene-ACZ0AN_RS07870	1766.0484889812276	-0.35178657217937176	0.07678750783002267	-4.581299512390594	4.620954742205038e-6	7.56787412705032e-6	WP_020451196.1	NA	EAL domain-containing protein	5.121026099965418	Not significant	NA
gene-ACZ0AN_RS10620	20.46640617397689	-2.2360744282831044	0.4889394647256307	-4.573315491188427	4.800664377032098e-6	7.858909893814748e-6	WP_003182452.1	NA	acetyl-CoA carboxylase biotin carboxyl carrier protein subunit	5.1046376905934	Down	NA
gene-ACZ0AN_RS20115	474.9178244598576	0.5240809969226137	0.11523670291420532	4.547865251861608	5.41928137996999e-6	8.867914985405439e-6	WP_025810601.1	xylB	xylulokinase	5.052178479015632	Not significant	NA
gene-ACZ0AN_RS17495	178.01404700965378	-0.700079536010385	0.1539676554745231	-4.546926001131625	5.443512642012083e-6	8.903853108484959e-6	WP_023856229.1	NA	TetR/AcrR family transcriptional regulator	5.05042201339714	Not significant	NA
gene-ACZ0AN_RS01785	260.1805089967877	0.6648996837651343	0.14625351346623353	4.546213407164704	5.461965662922161e-6	8.930313858877733e-6	WP_043054038.1	NA	DUF1835 domain-containing protein	5.049133277417905	Not significant	NA
gene-ACZ0AN_RS03305	73.32586744550234	-1.1101348100646524	0.24424751510170745	-4.545122228172432	5.490338464135168e-6	8.972964653588673e-6	WP_020450372.1	NA	SOS response-associated peptidase	5.047064043023747	Down	NA
gene-ACZ0AN_RS20570	246.2845989104971	0.5939068105973039	0.13068211344649736	4.544667934533027	5.502192545377369e-6	8.988594316428308e-6	WP_025810577.1	NA	pyridoxamine 5'-phosphate oxidase family protein	5.046308220207937	Not significant	NA
gene-ACZ0AN_RS08730	2046.4094541972229	0.32665620346416835	0.07188479693964256	4.544162568038446	5.515408080559358e-6	9.006434169003295e-6	WP_035338795.1	rsmB	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	5.045447121035375	Not significant	NA
gene-ACZ0AN_RS15230	88.327670141851	-1.054029972884087	0.23208327005824295	-4.541602557649117	5.582821553600795e-6	9.112725364529751e-6	WP_065643643.1	NA	PH domain-containing protein	5.040351718113045	Down	NA
gene-ACZ0AN_RS18980	409.06603958409113	0.5461869258274866	0.12031482698759072	4.539647685183642	5.634830150953484e-6	9.193793560225144e-6	WP_249726774.1	NA	sugar kinase	5.036505252234789	Not significant	NA
gene-ACZ0AN_RS07470	842.2903919354312	-0.3886774831793093	0.08565569047390033	-4.537672640648913	5.687846232926902e-6	9.276437497092752e-6	WP_065643306.1	NA	anti-sigma factor domain-containing protein	5.032618777272872	Not significant	NA
gene-ACZ0AN_RS12835	497.7574869666688	0.49558618910287006	0.10937651655896152	4.531010903384502	5.870210840693373e-6	9.569882567046446e-6	WP_023855140.1	rnz	ribonuclease Z	5.019093391460005	Not significant	NA
gene-ACZ0AN_RS12380	2843.7135590443554	-0.3318953110285694	0.07330697384365095	-4.527472539467192	5.969335530400928e-6	9.727438796218124e-6	WP_328067298.1	NA	bifunctional 3%2C4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II	5.012001493040114	Not significant	NA
gene-ACZ0AN_RS14260	104.1017071676172	-0.925816920234546	0.2047837236288517	-4.520949730909713	6.156280737594328e-6	1.0027914327239576e-5	WP_249726991.1	NA	SDR family NAD(P)-dependent oxidoreductase	4.9987893850614515	Not significant	NA
gene-ACZ0AN_RS15235	256.65242049903424	-0.5948250146894584	0.13180480041061746	-4.512923754190842	6.394001302006763e-6	1.04108137382052e-5	WP_463315576.1	NA	PH domain-containing protein	4.982515323496147	Not significant	NA
gene-ACZ0AN_RS20410	20.126976728327275	2.1601930015598825	0.4788538635509349	4.511173796408362	6.4469869594918535e-6	1.0492731990479485e-5	WP_145685855.1	NA	transcriptional regulator	4.979111419917636	Up	NA
gene-ACZ0AN_RS08560	714.7968369569553	-0.47111583404571405	0.10450028242445428	-4.508273309082153	6.535735012404911e-6	1.0632762930628886e-5	WP_023857245.1	NA	YlmH family RNA-binding protein	4.973353869097421	Not significant	NA
gene-ACZ0AN_RS20450	293.64684166478213	0.5931455290073341	0.13168473272703188	4.504284716413255	6.659687110682679e-6	1.0829926325038886e-5	WP_026580313.1	hemH	ferrochelatase	4.96537449782878	Not significant	NA
gene-ACZ0AN_RS12825	188.24603345562247	-0.715108553300927	0.15889804290235343	-4.500423921145322	6.781807475886329e-6	1.1023948854754744e-5	WP_145654050.1	NA	alpha/beta fold hydrolase	4.957662810326627	Not significant	NA
gene-ACZ0AN_RS05765	11.88599960680436	-4.387844898454827	0.9770689104577384	-4.490824394769867	7.094802859630149e-6	1.1527952969436316e-5	WP_025811755.1	NA	AzlD domain-containing protein	4.938247803980669	Down	NA
gene-ACZ0AN_RS01795	703.6611271027788	0.4214295644817675	0.09384584308620622	4.490657770474127	7.100355801004948e-6	1.1532200398652077e-5	WP_035339249.1	NA	sulfurtransferase	4.938087819347255	Not significant	NA
gene-ACZ0AN_RS03845	407.8473801331488	0.5015224368841794	0.11171354601610264	4.489361002038991	7.143714343999524e-6	1.1597821715289256e-5	WP_023855610.1	NA	diacylglycerol kinase	4.93562357162343	Not significant	NA
gene-ACZ0AN_RS09780	121.09779004966596	-0.8714368468575642	0.1942386030873067	-4.486424598440245	7.2428333050711266e-6	1.1753878366045948e-5	WP_020451538.1	NA	urease accessory protein UreF	4.929818807855786	Not significant	NA
gene-ACZ0AN_RS12050	35.30735069666045	1.5016645760331169	0.3348046259675178	4.485196617859175	7.284672894919267e-6	1.1816889805565606e-5	WP_020451953.1	trpD	anthranilate phosphoribosyltransferase	4.927496814319544	Up	NA
gene-ACZ0AN_RS17285	502.72339572251735	0.47581402487522817	0.10609787069233502	4.484670821104453	7.302658354900562e-6	1.184116999364868e-5	WP_023856205.1	NA	NAD(P)/FAD-dependent oxidoreductase	4.926605384042018	Not significant	NA
gene-ACZ0AN_RS09210	557.361613617605	0.4881021032361422	0.10892399478210105	4.481125616192969	7.42503908791782e-6	1.2032610670061093e-5	WP_025811410.1	truB	tRNA pseudouridine(55) synthase TruB	4.919640135204245	Not significant	NA
gene-ACZ0AN_RS18735	1759.6088179393928	-0.3138418952594783	0.07003721362265349	-4.4810734040676685	7.426856025200807e-6	1.2032610670061093e-5	WP_075212710.1	flgL	flagellar hook-associated protein FlgL	4.919640135204245	Not significant	NA
gene-ACZ0AN_RS18690	104.24324826926006	-0.9008876179458636	0.20111491933416295	-4.4794668686363925	7.48297034098772e-6	1.2118520684290471e-5	WP_020453102.1	NA	flagellar protein FliT	4.916550391544379	Not significant	NA
gene-ACZ0AN_RS20625	82.07442768828489	-1.1756957411220983	0.2625404497828138	-4.4781508605424065	7.529238737220832e-6	1.2188421124114912e-5	WP_020453465.1	argF	ornithine carbamoyltransferase	4.914052548811056	Down	NA
gene-ACZ0AN_RS17630	111.37245290563936	0.9302067627673296	0.2077948534004044	4.476563050264263	7.585427367968303e-6	1.2274316285322727e-5	WP_128822977.1	NA	LysR family transcriptional regulator	4.911002689981483	Not significant	NA
gene-ACZ0AN_RS07560	257.8325473829547	-0.6399509860798196	0.14302671205203454	-4.474345923906851	7.6645570929229992e-06	1.239724733414256e-5	WP_023857315.1	NA	methylthioribulose 1-phosphate dehydratase	4.906674734216998	Not significant	NA
gene-ACZ0AN_RS12390	2782.597637097142	0.3048678490914266	0.06820468416009624	4.469896061329352	7.825761796648872e-6	1.265277679853736e-5	WP_020452014.1	ribD	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	4.897814153069762	Not significant	NA
gene-ACZ0AN_RS17565	207.15064584406872	-0.6470656589364427	0.1451337624985329	-4.458408903600109	8.257027453418388e-6	1.33445534296597e-5	WP_249726847.1	NA	cob(I)yrinic acid a%2Cc-diamide adenosyltransferase	4.87469595513085	Not significant	NA
gene-ACZ0AN_RS08260	521.6019720267109	-0.441991648001361	0.09924471369701432	-4.45355356004879	8.446062649243119e-6	1.364444208959654e-5	WP_371268713.1	glsA	glutaminase A	4.865044217587578	Not significant	NA
gene-ACZ0AN_RS08095	1428.241677742294	0.3557047092759856	0.07989131739728615	4.452357538518555	8.493258898420653e-6	1.3715040295227426e-5	WP_095290394.1	NA	potassium channel family protein	4.8628029120864875	Not significant	NA
gene-ACZ0AN_RS19175	640.9487084555883	-0.426687638002242	0.09592276018570886	-4.448241868521757	8.657601024759474e-6	1.3974671501915334e-5	WP_095291475.1	NA	Cof-type HAD-IIB family hydrolase	4.8546583921415225	Not significant	NA
gene-ACZ0AN_RS15080	310.36954367960504	0.6233578383382691	0.14015637198634698	4.4475882865960035	8.683977113807586e-6	1.401148281027178e-5	WP_003184148.1	NA	MarR family winged helix-turn-helix transcriptional regulator	4.8535159016705345	Not significant	NA
gene-ACZ0AN_RS15425	2016.6138376261124	-0.31436182825816106	0.07069055423387961	-4.447013206574889	8.707248659935644e-6	1.4043256778293248e-5	WP_020452551.1	pnpS	two-component system histidine kinase PnpS	4.852532163087861	Not significant	NA
gene-ACZ0AN_RS06145	478.2610349604077	0.4600237509577535	0.10348789498219273	4.445193817469283	8.781266367984076e-6	1.4156815623652223e-5	WP_020450890.1	NA	LacI family DNA-binding transcriptional regulator	4.849034424089953	Not significant	NA
gene-ACZ0AN_RS01445	89.62575581632827	1.1478558769398504	0.2582802202300873	4.444226801097236	8.820851564240538e-6	1.4214793239457851e-5	WP_039073141.1	NA	sensor histidine kinase	4.847259452935592	Up	NA
gene-ACZ0AN_RS00910	3460.3273359664454	-0.31592209351956174	0.07112316615228796	-4.441901431147112	8.91674074930338e-6	1.4363419827695592e-5	WP_003178393.1	rplM	50S ribosomal protein L13	4.842742145367117	Not significant	NA
gene-ACZ0AN_RS06930	44.59242258768902	1.3816842745232878	0.3111934658778906	4.439952717598023	8.99786443420668e-6	1.4488149380314736e-5	WP_249726574.1	NA	PBSX family phage terminase large subunit	4.838987084870148	Up	NA
gene-ACZ0AN_RS08620	44.72988994863345	1.455848320168253	0.32796289711195264	4.439064092275316	9.035091005581328e-6	1.4542123505291688e-5	WP_023857236.1	NA	dihydroorotate dehydrogenase electron transfer subunit	4.837372171242222	Up	NA
gene-ACZ0AN_RS05895	60.7261875712804	1.1835117919089797	0.2669013699115767	4.43426645693528	9.238630671375533e-6	1.4863627205607868e-5	WP_023856588.1	NA	YlbE family protein	4.827875195746674	Up	NA
gene-ACZ0AN_RS17390	3320.2513542247343	0.2966235176202522	0.06697569536420353	4.428823262039447	9.47486246030014e-6	1.5237442743531864e-5	WP_249726866.1	NA	acyl-CoA dehydrogenase family protein	4.81708791328266	Not significant	NA
gene-ACZ0AN_RS12405	3395.9117195961626	0.3132727947739043	0.07082751141351766	4.423038287268063	9.732248617476498e-6	1.5644958449396876e-5	WP_023857494.1	NA	hypothetical protein	4.805625585935597	Not significant	NA
gene-ACZ0AN_RS13045	509.4079265296225	-0.4637226578768193	0.10486435420006572	-4.422119045258266	9.773757729841406e-6	1.570525197866408e-5	WP_020452129.1	ahrC	transcriptional regulator AhrC/ArgR	4.803955091289324	Not significant	NA
gene-ACZ0AN_RS03565	994.0104992077812	0.3697899902826636	0.08375412437141586	4.41518543782744	1.00923438165573e-5	1.621054324034828e-5	WP_145625490.1	NA	DUF58 domain-containing protein	4.790202431028571	Not significant	NA
gene-ACZ0AN_RS16945	1947.9466529725205	-0.3097741747808176	0.07030481793654524	-4.406158551756856	1.0521995826457024e-5	1.689374452660285e-5	WP_020452804.1	NA	(S)-benzoin forming benzil reductase	4.772274077664062	Not significant	NA
gene-ACZ0AN_RS04160	1326.5093726487632	0.3683437669809048	0.08368727941121619	4.4014307738571015	1.0753937961571177e-5	1.7259080802128953e-5	WP_020450538.1	NA	MOSC domain-containing protein	4.762982338006296	Not significant	NA
gene-ACZ0AN_RS08605	45.03318472377744	1.35277181282947	0.30761207165248133	4.3976551556069525	1.0942665636592687e-5	1.7554791479145426e-5	WP_020451327.1	NA	dihydroorotase	4.755604324842569	Up	NA
gene-ACZ0AN_RS02295	664.5390894513024	-0.4716070552687138	0.10752143115919804	-4.386167949814996	1.153650573627869e-5	1.8499897224829416e-5	WP_095292472.1	NA	GyrI-like domain-containing protein	4.732830684289604	Not significant	NA
gene-ACZ0AN_RS00015	226.31314786394273	0.6415077438261776	0.1463650179687904	4.382930789944406	1.1709332017706948e-5	1.87693704401479e-5	WP_003178084.1	yaaA	S4 domain-containing protein YaaA	4.726550294185002	Not significant	NA
gene-ACZ0AN_RS06580	16.498460881594397	2.4178679210618363	0.5517019216482233	4.3825620796070375	1.1729172853267145e-5	1.8793497050314523e-5	WP_195536180.1	prpE	bis(5'-nucleosyl)-tetraphosphatase PrpE	4.725992399870573	Up	NA
gene-ACZ0AN_RS18585	2154.5480057138934	0.33564919482092587	0.07659126205607417	4.382343178719129	1.1740967402555164e-5	1.8804716770459783e-5	WP_020453084.1	NA	DUF4097 family beta strand repeat-containing protein	4.725733203371747	Not significant	NA
